created_at,description,entities,id,location,name,profile_image_url,public_metrics,username,withheld
2009-02-25T16:38:24.000Z,De Tweede Kamer is niet bedoeld voor kadaverdiscipline. Elke stem is vrij. Dat een coalitie van 4 partijen telkens stemt als Ã©Ã©n kartel is pure staatsterreur!,"{'url': {'urls': [{'display_url': 'waarheid911.nl', 'end': 23, 'expanded_url': 'http://waarheid911.nl', 'start': 0, 'url': 'https://t.co/YNXkizl0w8'}]}}",21884690,"Amsterdam, NL - @W911",Frank Ho,https://pbs.twimg.com/profile_images/1487845840735588358/kp6gKn_q_normal.jpg,"{'followers_count': 1836, 'following_count': 205, 'listed_count': 31, 'tweet_count': 43505}",Holavista,
2012-12-31T17:17:24.000Z,habeas corpus (1215),,1050792505,Konstantinopolis/Ayasofya MÃ¼ze,!Gintaras Mindaugovich StauÄÄ—!,https://pbs.twimg.com/profile_images/1523799224915316738/DoMJ8Yew_normal.jpg,"{'followers_count': 409, 'following_count': 4048, 'listed_count': 0, 'tweet_count': 22325}",siyahrus,
2022-03-26T23:10:57.000Z,Tenaz,,1507857571398389761,"Asuncion, Paraguay",Tukumero Medina Verdun,https://pbs.twimg.com/profile_images/1507863201437814786/ZGQYDJtd_normal.jpg,"{'followers_count': 3, 'following_count': 308, 'listed_count': 0, 'tweet_count': 60}",tukumero,
2009-07-27T05:10:22.000Z,,,60496486,"Denver, CO USA",Edriss Kironde,https://pbs.twimg.com/profile_images/3246836244/1ae58ee0551302eb8c6b3596550ea37c_normal.jpeg,"{'followers_count': 569, 'following_count': 623, 'listed_count': 1, 'tweet_count': 1432}",edkay4u,
2021-11-06T11:05:49.000Z,,,1456940806099517440,,WTF Is Going On?,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 10, 'following_count': 17, 'listed_count': 0, 'tweet_count': 1377}",WTFIsGo47562610,
2015-06-12T09:57:54.000Z,Let's hold onto facts and what we got,,3320601891,"Frederiksberg, Danmark",Jens Erik Jensen,https://pbs.twimg.com/profile_images/1107741689408618498/jDovvAZd_normal.png,"{'followers_count': 515, 'following_count': 939, 'listed_count': 3, 'tweet_count': 15431}",Jensen2405,
2014-03-04T05:53:22.000Z,ã‚¢ãƒ«ãƒã‚¤ã‚¿ãƒ¼ã«é€²åŒ–ã—ã¾ã—ãŸã€‚â˜¸ï¸ğŸ‡¯ğŸ‡µ,"{'url': {'urls': [{'display_url': 'linktr.ee/kzktch', 'end': 23, 'expanded_url': 'https://linktr.ee/kzktch', 'start': 0, 'url': 'https://t.co/EhyAJxaJua'}]}}",2371453056,åŸ¼ç‰ å‚æˆ¸å¸‚,å°å´å¤ªä¸€ KOZAKI Taichi,https://pbs.twimg.com/profile_images/1506132345438769152/cxKrEV_3_normal.jpg,"{'followers_count': 157, 'following_count': 169, 'listed_count': 4, 'tweet_count': 37614}",kzktch,
2013-05-20T01:52:53.000Z,"I'm a staunch conservative, a believer in Austrian Economists. I ğŸ˜Trump! I I'm a Christian who studies Bible Eschatology and dearly Love my family and Friends!",,1442588970,,Lori Morton ğŸŠğŸ‡ºğŸ‡¸âœï¸,https://pbs.twimg.com/profile_images/1226586062262325250/s1ZxHKFJ_normal.jpg,"{'followers_count': 1987, 'following_count': 4289, 'listed_count': 12, 'tweet_count': 40646}",ButifldrmLori,
2013-07-08T16:43:24.000Z,Membro da AssociaÃ§Ã£o dos Observadores do Saci e postulante dispensÃ¡vel do Instituto de Altos Estudios de PatafÃ­sica de UBuenos Aires.,"{'url': {'urls': [{'display_url': 'entrancodeviceversa.blogspot.com.br', 'end': 23, 'expanded_url': 'http://entrancodeviceversa.blogspot.com.br/', 'start': 0, 'url': 'https://t.co/9i2Fy5icY2'}]}}",1578098006,Pindorama,Nivaldo TM,https://pbs.twimg.com/profile_images/378800000452506396/2290475346b79edcece4ae169001bc08_normal.jpeg,"{'followers_count': 21122, 'following_count': 18527, 'listed_count': 134, 'tweet_count': 596380}",AdsumP,
2018-03-21T22:12:21.000Z,,,976582308114325504,,Martha Rollins,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 7, 'following_count': 40, 'listed_count': 0, 'tweet_count': 1870}",MarthaRollins18,
2010-06-24T22:10:50.000Z,,,159255502,,Half Texan,https://pbs.twimg.com/profile_images/1480660001178161152/GwCXreal_normal.jpg,"{'followers_count': 4, 'following_count': 131, 'listed_count': 0, 'tweet_count': 293}",nugie22,
2011-08-15T04:11:08.000Z,Tlamatini (pensador  Nuestroamericano),,355299869,Valley of Oz,Juan Donosti,https://pbs.twimg.com/profile_images/846483913383919620/qDHkeAql_normal.jpg,"{'followers_count': 1087, 'following_count': 1712, 'listed_count': 0, 'tweet_count': 20893}",Juandonosti2012,
2010-07-27T12:33:37.000Z,"Periodista, editor, curador de contenidos. Asesor de comunicaciÃ³n en empresas, medios de prensa, radio, TV e internet.",,171472715,,Jorge GarcÃ­a Alberti,https://pbs.twimg.com/profile_images/2764368438/81881bcf3525341b8465dbe7b5a6d1d9_normal.jpeg,"{'followers_count': 217, 'following_count': 206, 'listed_count': 9, 'tweet_count': 32667}",otroperfil,
2012-06-21T03:29:26.000Z,"#OhioGreenPartyğŸŒ»
#Vote3rdParty   #FreeAssange  #BDS","{'description': {'hashtags': [{'end': 15, 'start': 0, 'tag': 'OhioGreenParty'}, {'end': 30, 'start': 17, 'tag': 'Vote3rdParty'}, {'end': 45, 'start': 33, 'tag': 'FreeAssange'}, {'end': 51, 'start': 47, 'tag': 'BDS'}]}}",614066028,"Ohio, USA",Debby Manera ğŸŒ»,https://pbs.twimg.com/profile_images/1393981789878751233/d13_rPUy_normal.jpg,"{'followers_count': 3378, 'following_count': 4275, 'listed_count': 10, 'tweet_count': 68437}",DebbyManera,
2017-03-29T15:27:41.000Z,"I HAVE 4 UNIVERSITY DEGREES, BEEN TEACHING MATHEMATICS & ENGLISH FOR 42 YEARS, BEEN AN ATHEIST & COMMUNIST FOR 62 YEARS, BUILT D HOUSE I LIVE IN ENTIRELY MYSELF",,847108003698495489,,FEDERICO MAZANDARANI,https://pbs.twimg.com/profile_images/1328865608612638723/AGYW213d_normal.jpg,"{'followers_count': 2233, 'following_count': 5042, 'listed_count': 1, 'tweet_count': 76868}",federicomazand9,
2019-09-24T10:08:40.000Z,Albanian historian/journalist.,"{'url': {'urls': [{'display_url': 'olsijazexhi.wordpress.com', 'end': 23, 'expanded_url': 'http://olsijazexhi.wordpress.com', 'start': 0, 'url': 'https://t.co/u3pE72zLv9'}]}}",1176438144465612801,Between Balkans & Indochina ,Olsi Jazexhi,https://pbs.twimg.com/profile_images/1486311216159277060/Hb5iYXLz_normal.jpg,"{'followers_count': 2405, 'following_count': 1779, 'listed_count': 11, 'tweet_count': 5746}",OlsiJ,
2019-10-20T21:31:13.000Z,TRUTH,,1186031899950628868,,wantout1234wto,https://pbs.twimg.com/profile_images/1512505643734818820/5s2MSRZ4_normal.jpg,"{'followers_count': 253, 'following_count': 530, 'listed_count': 5, 'tweet_count': 18809}",wantout1234wto,
2011-12-29T17:22:49.000Z,"The economy is in recess, and recess is supposed to be fun, so I thought I'd create a place for some great recession humor.

News:  https://t.co/SMLRY1hnUL","{'description': {'urls': [{'display_url': 'thedailydoom.substack.com', 'end': 155, 'expanded_url': 'http://thedailydoom.substack.com', 'start': 132, 'url': 'https://t.co/SMLRY1hnUL'}]}, 'url': {'urls': [{'display_url': 'thegreatrecession.info', 'end': 23, 'expanded_url': 'https://thegreatrecession.info', 'start': 0, 'url': 'https://t.co/IPO3yI4gcn'}]}}",449926696,,David Haggith,https://pbs.twimg.com/profile_images/1519089487342555141/blXw9L1h_normal.jpg,"{'followers_count': 843, 'following_count': 200, 'listed_count': 23, 'tweet_count': 3167}",EconomicRecess,
2022-01-29T21:46:07.000Z,â¤ï¸ Celebrating the Great Decoupling of Eurasia from the West and cheering on the continuing devolution of the U.S.,,1487542366714089473,,Aubin DIDON,https://pbs.twimg.com/profile_images/1517205750170501120/41yCZXFd_normal.jpg,"{'followers_count': 154, 'following_count': 547, 'listed_count': 2, 'tweet_count': 3091}",AubinDidon,
2021-07-16T00:42:49.000Z,"Low Level Worker at Ministry of Truth
#CensorshipIsFreeSpeech #Comply
I don't follow your Party","{'description': {'hashtags': [{'end': 61, 'start': 38, 'tag': 'CensorshipIsFreeSpeech'}, {'end': 69, 'start': 62, 'tag': 'Comply'}]}}",1415833896390905859,Airstrip One ,Winston Smith (Ministry of Truth),https://pbs.twimg.com/profile_images/1491635886563463169/nQw_IHQA_normal.jpg,"{'followers_count': 575, 'following_count': 1125, 'listed_count': 3, 'tweet_count': 44181}",3540Party,
2014-05-25T00:26:30.000Z,FakeNews supervisor & Denazificator #Z #V #PutinianğŸ’ğŸ˜,"{'description': {'hashtags': [{'end': 38, 'start': 36, 'tag': 'Z'}, {'end': 41, 'start': 39, 'tag': 'V'}, {'end': 51, 'start': 42, 'tag': 'Putinian'}]}, 'url': {'urls': [{'display_url': 'youtu.be/iV4lGX_qELQ', 'end': 23, 'expanded_url': 'https://youtu.be/iV4lGX_qELQ', 'start': 0, 'url': 'https://t.co/pdudAslVQ0'}]}}",2521671494,"Mosca, Russia",FrancoğŸ‡·ğŸ‡ºZğŸ‡ºğŸ‡¦,https://pbs.twimg.com/profile_images/1545144411788558342/ksBlCvAy_normal.jpg,"{'followers_count': 314, 'following_count': 38, 'listed_count': 41, 'tweet_count': 35497}",franco_ss1,
2017-06-07T17:25:23.000Z,,,872504775753052160,,Abdirashid Elmi,https://pbs.twimg.com/profile_images/1259469870007291904/qAH7mANB_normal.jpg,"{'followers_count': 62, 'following_count': 62, 'listed_count': 0, 'tweet_count': 13769}",AbdirashidElmi4,
2020-10-30T21:11:01.000Z,"Notre Dame football ğŸˆ, Indy 500 ğŸ, love Godzilla movies and Blaze TV ğŸ‡ºğŸ‡¸ğŸ—½âš–ï¸Trump 2024 https://t.co/63WWeoSKu6 @dirty3g and fuck JB ğŸ–•ğŸ»Gettr DWB3g Truth @DWB3g","{'description': {'mentions': [{'end': 117, 'start': 109, 'username': 'dirty3g'}, {'end': 156, 'start': 150, 'username': 'DWB3g'}], 'urls': [{'display_url': 'Gab.com', 'end': 108, 'expanded_url': 'http://Gab.com', 'start': 85, 'url': 'https://t.co/63WWeoSKu6'}]}}",1322284835566768133,"Indiana, USA",DWB3g,https://pbs.twimg.com/profile_images/1500257395880116225/37hIk_47_normal.jpg,"{'followers_count': 3758, 'following_count': 4009, 'listed_count': 2, 'tweet_count': 9079}",dirty3g,
2013-09-10T17:42:17.000Z,"Justice campaigner and petitioner to the Scottish Parliament calling for secret society membership declarations for judges, jurors, etc.","{'url': {'urls': [{'display_url': 'tomminogue.com/tom/', 'end': 23, 'expanded_url': 'https://www.tomminogue.com/tom/', 'start': 0, 'url': 'https://t.co/5nGfmlVEby'}]}}",1852055082,"Dunfermline, Fife",Tom Minogue,https://pbs.twimg.com/profile_images/378800000439647889/7c0b7debaaa73b6fedafa3d6d5f95239_normal.jpeg,"{'followers_count': 3353, 'following_count': 3659, 'listed_count': 21, 'tweet_count': 51657}",MinogueTom,
2010-01-07T13:28:10.000Z,ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©,,102678232,,LULAJÃ#Ã‰LULA13,https://pbs.twimg.com/profile_images/1549524220761325571/TO3AQ437_normal.jpg,"{'followers_count': 3108, 'following_count': 4144, 'listed_count': 61, 'tweet_count': 434489}",PerukaKatia,
2011-12-21T21:42:27.000Z,"Journalist @IOL
Email: sihle.mavuso@inl.co.za 
Tel: 031 308 2310 
My tweets do not, in any way, mirror the editorial position of my employer.","{'description': {'mentions': [{'end': 15, 'start': 11, 'username': 'IOL'}]}, 'url': {'urls': [{'display_url': 'iol.co.za', 'end': 23, 'expanded_url': 'http://iol.co.za', 'start': 0, 'url': 'https://t.co/YL5dtX5vxS'}]}}",443153513,South Africa ,Sihle Mavuso,https://pbs.twimg.com/profile_images/1562826199243673600/lP2gykku_normal.jpg,"{'followers_count': 29907, 'following_count': 5470, 'listed_count': 46, 'tweet_count': 34713}",ZANewsFlash,
2009-12-01T10:37:52.000Z,I am a music lover.,"{'url': {'urls': [{'display_url': 'myspace.com/dnallen90', 'end': 23, 'expanded_url': 'http://www.myspace.com/dnallen90', 'start': 0, 'url': 'https://t.co/uHbswU4WwI'}]}}",93834203,Inverloch Victorial Australia,Darren Allen,https://pbs.twimg.com/profile_images/805346517380759553/Plapsrr__normal.jpg,"{'followers_count': 2177, 'following_count': 3128, 'listed_count': 55, 'tweet_count': 57823}",dnallen91,
2009-07-01T00:18:11.000Z,W pirsarwarras,,52571677,E,ğŸŒ Sarwar ğŸŒ,https://pbs.twimg.com/profile_images/930769207200972800/DtIJ-1fz_normal.jpg,"{'followers_count': 4447, 'following_count': 1981, 'listed_count': 74, 'tweet_count': 234223}",ferozwala,
2017-12-07T14:00:34.000Z,"Hard left. Fighting optimist. Campaign Mgr, Community organizer. Fred Hampton, not Saul Alinsky. #BLM #AntiFascist #NationalStrike Not looking for dates. No DMs","{'description': {'hashtags': [{'end': 101, 'start': 97, 'tag': 'BLM'}, {'end': 114, 'start': 102, 'tag': 'AntiFascist'}, {'end': 130, 'start': 115, 'tag': 'NationalStrike'}]}}",938770209489354752,"Massachusetts, USA",Jenny Kastner,https://pbs.twimg.com/profile_images/1437576625835610119/dxoOb3LN_normal.jpg,"{'followers_count': 3260, 'following_count': 4956, 'listed_count': 6, 'tweet_count': 46088}",JennyKastner,
2010-09-02T20:59:54.000Z,,,186203175,,Mudiame Giwa-Osagie,https://pbs.twimg.com/profile_images/463700884300386305/6paWVyrN_normal.png,"{'followers_count': 57, 'following_count': 75, 'listed_count': 2, 'tweet_count': 5345}",MGiwa_Osagie,
2011-02-13T19:49:33.000Z,"Full time husband, follows world news, science, China, politics, and foreign affairs. ğŸ…‰",,251754573,Olympus Mons,Get Informed,https://pbs.twimg.com/profile_images/613925104892841984/0N5wCPJD_normal.jpg,"{'followers_count': 2359, 'following_count': 2115, 'listed_count': 51, 'tweet_count': 105612}",Irate_Minority,
2013-02-12T20:44:11.000Z,"ğŸ‡·ğŸ‡º ÑĞ»Ğ°Ğ²Ğ° Ñ€Ğ¾ÑÑĞ¸Ñ ğŸ‡¿
ğŸ´ Revisionismo objetivo con fuentes rigurosas ğŸ´
Ricart, miembro de una trama 
 ğŸ¦ 6 Degrees of Fort Ricart + Dossiers â© https://t.co/cGSBa4mi6c âª","{'description': {'urls': [{'display_url': 'bit.ly/2YilvEo', 'end': 160, 'expanded_url': 'http://bit.ly/2YilvEo', 'start': 137, 'url': 'https://t.co/cGSBa4mi6c'}]}, 'url': {'urls': [{'display_url': 'crimendealcasser.wordpress.com', 'end': 23, 'expanded_url': 'http://crimendealcasser.wordpress.com', 'start': 0, 'url': 'https://t.co/SQnIUoVEsn'}]}}",1173038870,"ğŸ•ï¸ FORT RICART, Alboraig ğŸŒ³","ğŸ´ McDH ğŸ‘â€ğŸ—¨Crimen de AlcÃ sser, Caso AbiertoğŸ‘â€ğŸ—¨",https://pbs.twimg.com/profile_images/1542180259335913472/SbRUJnKF_normal.jpg,"{'followers_count': 1929, 'following_count': 1773, 'listed_count': 11, 'tweet_count': 53186}",McDH_Alcasser,
2022-03-21T18:47:24.000Z,"Latin Rite Catholic: 
not all retweets are endorsements.
https://t.co/Fk46SoVjkV
Straight White Male. (BULLSHIT DETECTOR)... Pray for Israel!","{'description': {'urls': [{'display_url': 'youtu.be/ynnjGKwVTjg', 'end': 80, 'expanded_url': 'https://youtu.be/ynnjGKwVTjg', 'start': 57, 'url': 'https://t.co/Fk46SoVjkV'}]}}",1505979262490361868,,Xzeros,https://pbs.twimg.com/profile_images/1536420035996135429/7feaYmqZ_normal.jpg,"{'followers_count': 349, 'following_count': 2790, 'listed_count': 3, 'tweet_count': 1336}",Alexand48140526,
2021-09-30T05:53:09.000Z,"â€œIf you want to find the secrets of the universe, think in terms of energy, frequency and vibration.â€ -- Nikola Tesla",,1443453469101223940,PLANETğŸŒEARTHğŸ¦€ğŸªğŸ¦˜ğŸŒ–ğŸ¨,VIDOVDAN 1389 ğŸ‡·ğŸ‡¸ğŸ‡·ğŸ‡ºğŸ‡¦ğŸ‡º,https://pbs.twimg.com/profile_images/1443454765111808001/zWCMbQQa_normal.jpg,"{'followers_count': 884, 'following_count': 5001, 'listed_count': 2, 'tweet_count': 21789}",Trupale83,
2019-01-08T16:54:50.000Z,"age but not beauty; muscles but no strength; sans everything. 
pro Corbyn, left wing for donkeys years. Don't have any MSM here. Morn Star.",,1082682049402687489,"Folkestone, England",Major Steadman Snr #BlackLivesMatter #BDSğŸ’™ğŸ’™,https://pbs.twimg.com/profile_images/1440354586494062597/ACc_R890_normal.jpg,"{'followers_count': 2859, 'following_count': 4329, 'listed_count': 7, 'tweet_count': 29062}",SnrMajor,
2021-11-17T21:30:37.000Z,Im European Gentleman living in  California for 40 years,,1461084306080559108,,Janko,https://pbs.twimg.com/profile_images/1461085034509574146/XRNvdRat_normal.jpg,"{'followers_count': 97, 'following_count': 40, 'listed_count': 0, 'tweet_count': 1500}",Janko61892976,
2014-04-06T08:38:22.000Z,,,2430139982,,Roland,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 231, 'following_count': 803, 'listed_count': 2, 'tweet_count': 93348}",Roland59201632,
2020-10-11T21:00:14.000Z,"Bible reader Catholic traditional Widower Raiders Arapaho Grandpa Rosary Scapular Mass, Motley Crue Bon scott Angus Phil, Dr.J cook outs football At the park!!",,1315396678556549122,,Hotch,https://pbs.twimg.com/profile_images/1315397390791139328/-rN60nYJ_normal.jpg,"{'followers_count': 22, 'following_count': 29, 'listed_count': 0, 'tweet_count': 2352}",Hotch89100626,
2009-08-11T06:12:45.000Z,"Freedom over censorship, truth over narrative. On air in 100+ countries. Donâ€™t want your news filtered - find us at https://t.co/cOLF9KBzlq","{'description': {'urls': [{'display_url': 't.me/RT_India_officâ€¦', 'end': 139, 'expanded_url': 'https://t.me/RT_India_official', 'start': 116, 'url': 'https://t.co/cOLF9KBzlq'}]}, 'url': {'urls': [{'display_url': 'RT.com', 'end': 23, 'expanded_url': 'http://RT.com', 'start': 0, 'url': 'https://t.co/gtHSJ8UkLb'}]}}",64643056,,RT,https://pbs.twimg.com/profile_images/1018833905082871808/F7RZerA1_normal.jpg,"{'followers_count': 3087851, 'following_count': 678, 'listed_count': 21540, 'tweet_count': 425412}",RT_com,"{'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK']}"
2014-05-21T07:09:02.000Z,vegan for the animals â“‹,,2511805574,,jack o'malley,https://pbs.twimg.com/profile_images/1085038632925163520/eiv489Jk_normal.jpg,"{'followers_count': 1917, 'following_count': 4976, 'listed_count': 25, 'tweet_count': 170095}",1foolon1hill,
2017-06-12T07:34:26.000Z,"è¦šé†’ã«ã¯ï¼’ã¤ã®ãƒãƒ¼ãƒ‰ãƒ«ã€â‘ ç‹‚äººä¸–ç•Œã®ä¸­ã§æ„šæ°‘åŒ–ã•ã‚Œä½•ã‚’ã•ã‚Œã¦ãã¦ã€ã“ã‚Œã‹ã‚‰ä½•ã‚’ã•ã‚Œã‚ˆã†ã¨ã—ã¦ã„ã‚‹ã‹ã‚’çŸ¥ã‚‹ã“ã¨ã€â‘¡ãã†ã¨çŸ¥ã‚ŠãªãŒã‚‰ã‚‚ãƒã‚¸ãƒ†ã‚£ãƒ–ã§ç”Ÿãã€è‡ªåˆ†ã‚’æ„›ã—ä»–äººã‚’æ„›ã—ã€è‡ªåˆ†è»¸ã‚’ç¢ºç«‹ã™ã‚‹ã“ã¨ã§ã™ã€‚
ãªã‚‹ã¹ãå¤šãã®äººãŒåŠ©ã‹ã‚‹ãŸã‚ã«ã€æš«ã—æ°—ä»˜ã‹ã›ã®æ™‚é–“ãŒç¶šãã¾ã™ãŒï¼ˆï¼“å¹´ï¼Ÿï¼‰ã€è§£ã£ã¦ã‚‹ä»²é–“åŒå£«ã€æ‰‹ã‚’å–ã‚Šåˆã£ã¦é€²ã¿ã¾ã—ã‚‡ã†ï¼",,874167996448620544,,ãƒãƒ å¤ªéƒ,https://pbs.twimg.com/profile_images/1381784208801062916/GRo-xuMQ_normal.jpg,"{'followers_count': 567, 'following_count': 94, 'listed_count': 5, 'tweet_count': 1959}",t93_m02404691,
2010-04-27T08:50:14.000Z,MUGENã§ã®ã£ãã‚Šå¥³ä½“åŒ–ãªã†ã€‚æœ€è¿‘ã¯æ¥Šæˆ©å¤‰æ…‹åŒ–çµ¶å¯¾è¨±ã•ã‚“ãƒãƒ³ã€‚å¤‰æ…‹æ‰±ã„ãƒãƒ³ã¯åŸºæœ¬ãƒ–ãƒ­ãƒƒã‚¯ã—ã¦ã¾ã™ã€‚ãŠäº’ã„ã®ãŸã‚ã ã‹ã‚‰ã—ã‚‡ã†ãŒãªã„ã­ã€‚è‹¦æƒ…ã¯ã“ã¡ã‚‰â†’https://t.co/amo6t1V4L8 https://t.co/SeMrxksACT,"{'description': {'urls': [{'display_url': 'privatter.net/u/panda8800', 'end': 97, 'expanded_url': 'http://privatter.net/u/panda8800', 'start': 74, 'url': 'https://t.co/amo6t1V4L8'}, {'display_url': 'twpf.jp/panda8800', 'end': 121, 'expanded_url': 'http://twpf.jp/panda8800', 'start': 98, 'url': 'https://t.co/SeMrxksACT'}]}}",137633736,mugenå‹•ç‰©åœ’,å¤§ç†ŠçŒ«,https://pbs.twimg.com/profile_images/1163095063477383176/iK1ljQeF_normal.png,"{'followers_count': 470, 'following_count': 266, 'listed_count': 24, 'tweet_count': 41608}",panda8800,
2014-10-09T17:22:36.000Z,We are primarily a news organization but we also indulge in preparation of many forms. Join us on YT. https://t.co/laXSXouoWwâ€¦,"{'description': {'urls': [{'display_url': 'youtube.com/channel/UCxI8s', 'end': 125, 'expanded_url': 'http://youtube.com/channel/UCxI8s', 'start': 102, 'url': 'https://t.co/laXSXouoWw'}]}, 'url': {'urls': [{'display_url': 'thewatchmannews.com', 'end': 23, 'expanded_url': 'http://www.thewatchmannews.com', 'start': 0, 'url': 'https://t.co/6OkOUpQh7L'}]}}",2820027419,"Illinois, USA",The Watchman,https://pbs.twimg.com/profile_images/966355841392627712/rLFmuVYC_normal.jpg,"{'followers_count': 222, 'following_count': 89, 'listed_count': 7, 'tweet_count': 60342}",TheWatchmanNews,
2015-05-14T21:13:02.000Z,,,3254737979,,Wolney Conde,https://pbs.twimg.com/profile_images/740348768269303808/vQo8zqsK_normal.jpg,"{'followers_count': 132, 'following_count': 291, 'listed_count': 2, 'tweet_count': 8324}",wolneyconde,
2012-07-01T05:04:59.000Z,"""The TRUTH can not be SILENCED!""",,623431990,,safic,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 7, 'following_count': 2, 'listed_count': 0, 'tweet_count': 15926}",safic_alexander,
2021-03-04T01:16:32.000Z,,,1367282644782878721,,Doc,https://pbs.twimg.com/profile_images/1379191782043488257/i3jkJFOZ_normal.jpg,"{'followers_count': 1, 'following_count': 7, 'listed_count': 0, 'tweet_count': 384}",Doc59896783,
2011-02-11T04:52:03.000Z,"Oppose USA the country, Return all the land in ""America"" to the Natives, Uphold Lord Dunmore as a revolutionary, SupportğŸ‡·ğŸ‡ºğŸ‡¨ğŸ‡³ğŸ‡®ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¯ğŸ‡µğŸ‡°ğŸ‡®ğŸ‡°ğŸ‡µğŸ‡§ğŸ‡¾ğŸ‡µğŸ‡°ğŸ‡µğŸ‡¸","{'url': {'urls': [{'display_url': 'novascotia.ca/museum/blackloâ€¦', 'end': 23, 'expanded_url': 'https://novascotia.ca/museum/blackloyalists/who.htm', 'start': 0, 'url': 'https://t.co/bYPNOdKrVV'}]}}",250477961,"Montana,Occupied Turtle Island","Deng, Dunmore, Donbass,and doing away with the USA",https://pbs.twimg.com/profile_images/1557955144284790784/mExq4RlG_normal.jpg,"{'followers_count': 1992, 'following_count': 5002, 'listed_count': 20, 'tweet_count': 80105}",DengistKahmpism,
2014-04-11T14:29:03.000Z,"MÃ©decin qui se repose et profite de la vie.
J'aime rigoler
Je ne rÃ©ponds pas aux DM non dÃ©sirÃ©s
Je bloque trolls, CC & brouteurs.",,2438599950,"Suva, Fidji",ğ˜—ğ˜ªğ˜³ğ˜°ğ˜¶ğ˜¦ğ˜µğ˜µğ˜¦ ğ˜Šğ˜¢ğ˜¤ğ˜¢ğ˜©ğ˜¶ğ˜¦Ì€ğ˜µğ˜¦,https://pbs.twimg.com/profile_images/1114917137301299200/KaoETw_S_normal.png,"{'followers_count': 1975, 'following_count': 2423, 'listed_count': 3, 'tweet_count': 18971}",DocCacahuete,
2017-01-08T01:07:14.000Z,,,817900434492768257,,zivko ilijeski,https://pbs.twimg.com/profile_images/1510479225702481920/pK-xRZwI_normal.jpg,"{'followers_count': 858, 'following_count': 924, 'listed_count': 1, 'tweet_count': 49167}",zivkoili,
2021-02-01T17:37:35.000Z,"libertarian/Ancap, twitter is a PsyOp Rothbardian enemy of state, guns, against the next war, Ron Paul, Austrian econ, trust JesusğŸ³ï¸â€âš§ï¸ alt @rachelocles","{'description': {'mentions': [{'end': 152, 'start': 140, 'username': 'rachelocles'}]}}",1356295552556822529,nacho mommas house ,Rachel ğŸŒ¸,https://pbs.twimg.com/profile_images/1356296702613979136/tdx96CSA_normal.jpg,"{'followers_count': 3933, 'following_count': 4432, 'listed_count': 15, 'tweet_count': 75909}",Russtophocles1,
2009-04-18T09:31:25.000Z,"Anti-Zionist Italophile, living in CT, South Africa, main hobby: ancient Rome","{'url': {'urls': [{'display_url': 'â€¦abusgayguidetoancientrome.pbworks.com/w/page/1761455â€¦', 'end': 22, 'expanded_url': 'http://heliogalabusgayguidetoancientrome.pbworks.com/w/page/17614556/FrontPage', 'start': 0, 'url': 'http://t.co/zG1zOUf5Qm'}]}}",32841180,Cape Town,Peter Mayson,https://pbs.twimg.com/profile_images/472808884692738048/7wQnYvmH_normal.jpeg,"{'followers_count': 2909, 'following_count': 4235, 'listed_count': 115, 'tweet_count': 66542}",theforeverman,
