created_at,description,entities,id,location,name,profile_image_url,public_metrics,username,withheld
2016-03-03T00:15:30.000Z,"Retired and still busy.  My comments are my views, unless I'm quoting someone else in which case they are theirs and mine.",,705184789238837249,,Ian Cooke,https://pbs.twimg.com/profile_images/1506016264887713793/b3XD1Fpn_normal.jpg,"{'followers_count': 116, 'following_count': 144, 'listed_count': 4, 'tweet_count': 2481}",iancooke_uk,
2012-09-19T18:51:23.000Z,,,833930173,,Joe Kelly,https://pbs.twimg.com/profile_images/1527736210621349894/4MRLZSOh_normal.jpg,"{'followers_count': 206, 'following_count': 460, 'listed_count': 2, 'tweet_count': 48946}",joekellyca,
2017-06-28T20:18:03.000Z,,,880158374712623104,,ET,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 11, 'following_count': 18, 'listed_count': 0, 'tweet_count': 3396}",ET69ET69ET69,
2014-11-01T21:58:28.000Z,"GETTR: Christian ARRAY the 4th@hojoundo

There is NO left wing or right. Party politics is your enslavement.

Stop the WEF and the lying politicians.",,2855730904,There abouts.....,Christian Arway ğŸ‡³ğŸ‡± ğŸ‡³ğŸ‡± ğŸ‡³ğŸ‡± ğŸšœ,https://pbs.twimg.com/profile_images/1484529804854669327/1eIDyQs8_normal.jpg,"{'followers_count': 4413, 'following_count': 4451, 'listed_count': 3, 'tweet_count': 76594}",hojoundo,
2021-11-15T01:56:16.000Z,Governor of New-France for King; Gouverneur Nouvelle France pour Le Roy; Je vous rÃ©pondrai par mes canons; No reply other than from my cannons;OfficerVetğŸ…#MAGA,"{'description': {'hashtags': [{'end': 159, 'start': 154, 'tag': 'MAGA'}]}}",1460063607601995776,Nouvelle France;New France,Louis De Frontenac,https://pbs.twimg.com/profile_images/1460065282978889742/Y5GzZOUT_normal.jpg,"{'followers_count': 1463, 'following_count': 1783, 'listed_count': 1, 'tweet_count': 37208}",Louis_De_Buade,
2016-10-11T01:41:52.000Z,,,785656631518306304,Canada,JUDY DEOL,https://pbs.twimg.com/profile_images/791336055282606080/n2psfzEz_normal.jpg,"{'followers_count': 34, 'following_count': 64, 'listed_count': 0, 'tweet_count': 4879}",JudyDeol,
2021-02-12T17:54:25.000Z,GOD LOVING TRUSTING FEARING AMERICAN #GENX! STAND YOUR GROUND! DON'T BACK DOWN! NEVER GIVE REASON TO APOLOGIZE FOR YOUR BELIEFS! #FJB,"{'description': {'hashtags': [{'end': 42, 'start': 37, 'tag': 'GENX'}, {'end': 133, 'start': 129, 'tag': 'FJB'}]}}",1360286093564903425,"Nunya Biz, USA",YOMAMA,https://pbs.twimg.com/profile_images/1374015077330923520/8ogYJKiw_normal.jpg,"{'followers_count': 84, 'following_count': 756, 'listed_count': 0, 'tweet_count': 3727}",70sMusicAddict,
2009-04-12T19:11:06.000Z,CEO. HALKAR AI Economy. Ahead of the S-Curve. Imagination makes us Infinite. Article Tweets not Opinion always,"{'url': {'urls': [{'display_url': 'halkar.com', 'end': 23, 'expanded_url': 'http://www.halkar.com', 'start': 0, 'url': 'https://t.co/2o41zvHwxt'}]}}",30701862,Thinkstan,Shehzad Younis,https://pbs.twimg.com/profile_images/656874485224747008/4z0h4wQy_normal.jpg,"{'followers_count': 939, 'following_count': 190, 'listed_count': 12, 'tweet_count': 521709}",shehzadyounis,
2014-08-04T12:55:57.000Z,,,2706491976,,Dipak Gyawali,https://pbs.twimg.com/profile_images/997447147577458690/7ybk1GjG_normal.jpg,"{'followers_count': 9093, 'following_count': 553, 'listed_count': 13, 'tweet_count': 18675}",dipak_gyawali,
2009-07-27T01:05:39.000Z,email: Catrita27@icloud.com,"{'url': {'urls': [{'display_url': 'catsouvenir.lnwshop.com', 'end': 23, 'expanded_url': 'http://catsouvenir.lnwshop.com', 'start': 0, 'url': 'https://t.co/GpLzRIcFA1'}]}}",60444865,Thailand,Ğ Ğ°Ñ‚Ñ‚Ğ°Ğ½Ğ° Ğ–ĞµĞ½Ğ³ ĞœĞ°Ñ€Ğ°Ğ¹Â®,https://pbs.twimg.com/profile_images/876265123068862465/qye0iNaJ_normal.jpg,"{'followers_count': 797, 'following_count': 38, 'listed_count': 28, 'tweet_count': 175381}",KittyOwner_Club,
2010-11-18T20:21:06.000Z,"Journalist - Chief Editor - Press Media Group (PMG) of America.
Reporter of News - Views - Ideas.
Author of Presidential System.
Human Rights Justice Advocate.","{'url': {'urls': [{'display_url': 'press.org', 'end': 23, 'expanded_url': 'https://www.press.org', 'start': 0, 'url': 'https://t.co/pmZCnS5E9z'}]}}",217181855,"Washington DC, USA",Media Journalist,https://pbs.twimg.com/profile_images/1403416488501985288/FEK29S3d_normal.jpg,"{'followers_count': 447, 'following_count': 167, 'listed_count': 8, 'tweet_count': 10211}",PressMediaUSA,
2012-11-18T00:52:11.000Z,"Geopolitics & Geostrategy. Multipolar World. Consulting, Activism, Projects and More: ğŸ“© Contact me in twitter or ymurnikov@vk.com",,954583338, All the World ğŸŒ,Yuri Mkv Z,https://pbs.twimg.com/profile_images/1549513559507456007/RyY-906U_normal.jpg,"{'followers_count': 556, 'following_count': 151, 'listed_count': 14, 'tweet_count': 8852}",ymnkv,
2020-10-28T18:06:23.000Z,,,1321513535441113088,,Lychee46ğŸ—ï¸è”æ46,https://pbs.twimg.com/profile_images/1321514590384128000/j7jlvlG9_normal.jpg,"{'followers_count': 103, 'following_count': 697, 'listed_count': 0, 'tweet_count': 17287}",Lychee461,
2022-02-03T20:57:36.000Z,@trutbetold12's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,"{'description': {'urls': [{'display_url': 'Learn more', 'end': 107, 'expanded_url': 'https://support.twitter.com/articles/20169199', 'start': 97, 'url': 'https://support.twitter.com/articles/20169199'}]}}",1489342109052284935,,,,"{'followers_count': 1, 'following_count': 3, 'listed_count': 0, 'tweet_count': 1887}",trutbetold12,
2017-02-07T04:04:09.000Z,A retired army colonel. Graduate of Malaysian Armed Forces Staff College and the National Defense university of Malaysia in Strategic and Defense Studies.,,828816593576566784,Sri Lanka,Chancellorâ€™s foot,https://pbs.twimg.com/profile_images/835153879801028608/MU9mawY__normal.jpg,"{'followers_count': 423, 'following_count': 996, 'listed_count': 0, 'tweet_count': 4742}",ZubairA41183151,
2010-10-06T18:33:09.000Z,Figured out what was going on. Became political to try to make change. My grand daughter is my world and my family comes first.,,199381100,North Bay,Shannon Unger,https://pbs.twimg.com/profile_images/1138813682/Shan_Biz_Pic_2008-_web_pic_normal.jpg,"{'followers_count': 1781, 'following_count': 1939, 'listed_count': 22, 'tweet_count': 6214}",ShannonUnger,
2012-03-15T02:35:53.000Z,"from:  Westmount, Quebec Canada
schools:
Universite'deMontrÃ©al MontrÃ©al Quebec 

occupation:Microbiology 
Molecular Genetics",,524956178,"MontrÃ©al, QuÃ©bec",Tracy Nadeau,https://pbs.twimg.com/profile_images/1455755267774156801/aTW--3rZ_normal.jpg,"{'followers_count': 3588, 'following_count': 835, 'listed_count': 123, 'tweet_count': 75611}",wagepeace,
2020-08-11T15:47:11.000Z,71 year old bicycle rider. Left wing advocate. Revolutionary Economcs. Advocating long term goal of eliminating money from our economy. Many varied interests,"{'url': {'urls': [{'display_url': 'fredwilliams.ca', 'end': 23, 'expanded_url': 'http://www.fredwilliams.ca/', 'start': 0, 'url': 'https://t.co/PnXRBmmBCB'}]}}",1293211757364772864,"Nova Scotia, Canada",Fred Williams,https://pbs.twimg.com/profile_images/1505928514821926916/buE5oigQ_normal.jpg,"{'followers_count': 2459, 'following_count': 4990, 'listed_count': 4, 'tweet_count': 19671}",FredWil32806656,
2009-12-16T17:19:45.000Z,"A grosso modo, o que Ã© fascismo? O fascismo catalisa todos Ã³dios, racial/gÃªnero/misoginia/classe/xenofobia/etc. E da a todos os Ã³dios a direÃ§Ã£o do escravagismo!","{'url': {'urls': [{'display_url': 'radioproletario.com', 'end': 23, 'expanded_url': 'https://radioproletario.com/', 'start': 0, 'url': 'https://t.co/lb3lg2Uz0o'}]}}",97250580,Brasil,RÃ¡dio ProletÃ¡rio,https://pbs.twimg.com/profile_images/1557668169350774784/FmMuDCiy_normal.jpg,"{'followers_count': 12305, 'following_count': 8515, 'listed_count': 75, 'tweet_count': 268903}",RadioProletrio,
2010-01-03T03:40:25.000Z,,"{'url': {'urls': [{'display_url': 'retroshare.readthedocs.io/en/latest/', 'end': 23, 'expanded_url': 'http://retroshare.readthedocs.io/en/latest/', 'start': 0, 'url': 'https://t.co/3LmblyvbKb'}]}}",101386226,"West Coast, USA",A. Smith,https://pbs.twimg.com/profile_images/1332188940/Illuminati_normal.jpg,"{'followers_count': 4392, 'following_count': 5001, 'listed_count': 195, 'tweet_count': 282660}",360CNN,
2018-04-12T10:21:01.000Z,"Grandfather, father, retired, love the wilderness and outdoors. Believe in God, liberty, and pursuit of happiness...minimal federal government... Independent",,984375832230719488,"Sugar Land, TX",ğŸ‡ºğŸ‡¸2022=ğŸ‡©ğŸ‡ª1933 Liberty 6% ğŸ’,https://pbs.twimg.com/profile_images/1002513453502869504/O5angKPI_normal.jpg,"{'followers_count': 765, 'following_count': 110, 'listed_count': 15, 'tweet_count': 98980}",tap_gary,
2009-03-28T00:30:37.000Z,"Director: MCAFEE MIND-POWER Pty Ltd MA; Postgrad Dip Psych (Hons); Postgrad Dip Art (Hons); Grad Dip Ed (Dux, Hons), AMAPS",,27138454,New South Wales,Take5! Promoting organisational wellbeing.,https://pbs.twimg.com/profile_images/1112934933721341952/Y_k8Qcxq_normal.png,"{'followers_count': 5582, 'following_count': 5061, 'listed_count': 53, 'tweet_count': 242764}",BlackDouglas,
2018-11-01T18:39:25.000Z,,,1058065991308058624,,sinahabari,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 42, 'following_count': 184, 'listed_count': 0, 'tweet_count': 3576}",sinahabari1,
2020-07-31T16:07:46.000Z,"#PritzkerOutNow
#AshleyBabbittJan6
#StandUp
#FightBack","{'description': {'hashtags': [{'end': 15, 'start': 0, 'tag': 'PritzkerOutNow'}, {'end': 34, 'start': 16, 'tag': 'AshleyBabbittJan6'}, {'end': 43, 'start': 35, 'tag': 'StandUp'}, {'end': 54, 'start': 44, 'tag': 'FightBack'}]}}",1289231218177867777,,WallFlower,https://pbs.twimg.com/profile_images/1289236128944578560/EJhbuY0s_normal.jpg,"{'followers_count': 140, 'following_count': 140, 'listed_count': 0, 'tweet_count': 18623}",KarenWalKarenW1,
2017-02-15T06:04:23.000Z,,,831745955099734018,,Chia Hak Thye,https://pbs.twimg.com/profile_images/1530790310288101377/vO04fUTg_normal.jpg,"{'followers_count': 10, 'following_count': 22, 'listed_count': 0, 'tweet_count': 2616}",HakThye,
2013-05-29T03:30:50.000Z,"I write about the Muslim Brotherhood in America, Islam and Islamic propaganda. Author of: An American Woman Living in Egypt: Life during an Islamic takeover","{'url': {'urls': [{'display_url': 'cheriberens.net', 'end': 23, 'expanded_url': 'http://www.cheriberens.net', 'start': 0, 'url': 'https://t.co/OT3BqqpD8s'}]}}",1466313421,"Cairo, Egypt",Cheri Berens,https://pbs.twimg.com/profile_images/1097603080974151680/z-IVHKqK_normal.png,"{'followers_count': 658, 'following_count': 98, 'listed_count': 17, 'tweet_count': 21544}",Cheri_Berens,
2010-01-15T11:39:18.000Z,Architect,,105111646,variable,Sir Eldred Godson GCMG,https://pbs.twimg.com/profile_images/882917055426678784/Lp8283DR_normal.jpg,"{'followers_count': 334, 'following_count': 1065, 'listed_count': 1, 'tweet_count': 22112}",007point5,
2021-01-20T13:59:31.000Z,"Order, culture, religion--peace.",,1351892073675423746,,Nemo,https://pbs.twimg.com/profile_images/1516216366801592320/fnLrnAhJ_normal.jpg,"{'followers_count': 3, 'following_count': 31, 'listed_count': 0, 'tweet_count': 1393}",EmblemWest,
2017-03-30T18:49:13.000Z,"Christian Pastor, Patriot, Jewish. Survivor. 

âœ¨âœ¨TELEGRAM channel: {https://t.co/wRiOAOZOisâ€¦} 
YouTube https://t.co/UCqE1ryN7câ€¦

ğŸš«PornğŸš«Kabbala","{'description': {'urls': [{'display_url': 't.me/PastoraCatesCo', 'end': 91, 'expanded_url': 'http://t.me/PastoraCatesCo', 'start': 68, 'url': 'https://t.co/wRiOAOZOis'}, {'display_url': 'youtube.com/c/PastoraCates', 'end': 126, 'expanded_url': 'http://youtube.com/c/PastoraCates', 'start': 103, 'url': 'https://t.co/UCqE1ryN7c'}]}, 'url': {'urls': [{'display_url': 'linktr.ee/PastoraCate', 'end': 23, 'expanded_url': 'https://linktr.ee/PastoraCate', 'start': 0, 'url': 'https://t.co/GzKOKp2QiN'}]}}",847521107531845632,USA,PASTğŸŠRA CATE - WASHED IN THE âš¡PUREBLOODâš¡ï¸!âœğŸ¦…,https://pbs.twimg.com/profile_images/1432455945485836292/qQnv2ZiT_normal.jpg,"{'followers_count': 3862, 'following_count': 3554, 'listed_count': 5, 'tweet_count': 17596}",PastoraCovert,
2019-06-19T16:48:59.000Z,,,1141387409713537024,,Percentage Rites,https://pbs.twimg.com/profile_images/1141389262803181568/ETdq5MVE_normal.jpg,"{'followers_count': 51, 'following_count': 154, 'listed_count': 5, 'tweet_count': 10136}",PercentageRites,
2011-06-19T15:48:15.000Z,"Sports fanatic...Flyers, Eagles...enough said.",,320252434,,sam,https://pbs.twimg.com/profile_images/1476668723150925825/8XA0SZf4_normal.jpg,"{'followers_count': 8107, 'following_count': 7872, 'listed_count': 154, 'tweet_count': 335259}",flyer4life,
2009-10-17T13:56:54.000Z,Als je denkt ik ben verslagen dan is de nederlaag een feit! Als je daarentegen denkt ik zal niet versagen dan win je op den duur de strijdt. ( Jean Ferrat III ),"{'url': {'urls': [{'display_url': 'sciences.sorbonne-universite.fr', 'end': 23, 'expanded_url': 'https://sciences.sorbonne-universite.fr/', 'start': 0, 'url': 'https://t.co/EAiogjO1Ji'}]}}",83137267,"Bordeaux-Saint-Clair, France",Van de Blijegaarde,https://pbs.twimg.com/profile_images/563074431963389952/TFxiNFCp_normal.jpeg,"{'followers_count': 1064, 'following_count': 793, 'listed_count': 2, 'tweet_count': 50510}",vanDerBlije,
2009-04-22T12:55:28.000Z,"Sputnik is a global wire, radio and digital news service. We exist to tell the stories that arenâ€™t being told.
https://t.co/Bm9lf6X7ik
https://t.co/Ni7oltqtHvâ€¦","{'description': {'urls': [{'display_url': 't.me/SputnikInt', 'end': 134, 'expanded_url': 'http://t.me/SputnikInt', 'start': 111, 'url': 'https://t.co/Bm9lf6X7ik'}, {'display_url': 't.me/sputniknewsind', 'end': 158, 'expanded_url': 'http://t.me/sputniknewsind', 'start': 135, 'url': 'https://t.co/Ni7oltqtHv'}]}, 'url': {'urls': [{'display_url': 'sputniknews.com', 'end': 23, 'expanded_url': 'http://sputniknews.com', 'start': 0, 'url': 'https://t.co/FRgvSyusjy'}]}}",34262462,,Sputnik,https://pbs.twimg.com/profile_images/1552651274171977728/xnAaXliR_normal.jpg,"{'followers_count': 356111, 'following_count': 309, 'listed_count': 7094, 'tweet_count': 203106}",SputnikInt,"{'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK']}"
2020-10-17T19:31:19.000Z,"Into music, politics, sports, music. ğŸ‡®ğŸ‡ªâ˜˜ï¸ğŸ‡·ğŸ‡º",,1317548653712756741,planet Earth. ,Billy Bonker,https://pbs.twimg.com/profile_images/1366059935671410691/LIaeXZdg_normal.jpg,"{'followers_count': 62, 'following_count': 156, 'listed_count': 1, 'tweet_count': 5089}",BonkerBilly,
2018-07-24T23:58:02.000Z,Life traveller and wanderer. What is there in life to savour when wanderers stop wondering?,,1021907388041900032,"Gaia, our beloved Mother",Jakavanindo,https://pbs.twimg.com/profile_images/1466844220249894912/qUb-KxDq_normal.jpg,"{'followers_count': 837, 'following_count': 1634, 'listed_count': 1, 'tweet_count': 45608}",jakavanindo,
2014-05-07T17:50:10.000Z,ğŸ›‘ ğŸ‡®ğŸ‡¹ â¤ï¸ğŸ‡·ğŸ‡ºğŸ›‘ ğŸ‡ªğŸ‡¸ Political-Tactical-International anti-political terrorism.  Freedom fighter.,,2534181947,"somewhere, everywere ",Nobody,https://pbs.twimg.com/profile_images/1346214106160893953/voXLFI9j_normal.jpg,"{'followers_count': 213, 'following_count': 677, 'listed_count': 20, 'tweet_count': 20725}",iduxking,
2014-08-19T07:24:28.000Z,"Donâ€™t be offended. Itâ€™s Twitter. I get to annoy everyone. So, if I annoy you, itâ€™s nothing personal. Iâ€™m not everyones type, but I am your mums.",,2744205720,"Kabulawa, Nigeria",.,https://pbs.twimg.com/profile_images/1443098649966252034/kau-hhwA_normal.jpg,"{'followers_count': 381, 'following_count': 564, 'listed_count': 3, 'tweet_count': 32980}",grumpyoldkiwi,
2009-03-23T01:21:25.000Z,https://t.co/MLjGELuqFd,"{'description': {'urls': [{'display_url': 'youtu.be/MGxjIBEZvx0', 'end': 23, 'expanded_url': 'https://youtu.be/MGxjIBEZvx0', 'start': 0, 'url': 'https://t.co/MLjGELuqFd'}]}, 'url': {'urls': [{'display_url': 'youtu.be/MGxjIBEZvx0', 'end': 23, 'expanded_url': 'https://youtu.be/MGxjIBEZvx0', 'start': 0, 'url': 'https://t.co/MLjGELuqFd'}]}}",25924647,"Toronto, Ontario",no justice - just us. âŒ›ï¸,https://pbs.twimg.com/profile_images/1474916676684730368/yH-uojS3_normal.jpg,"{'followers_count': 3817, 'following_count': 4131, 'listed_count': 161, 'tweet_count': 1205343}",billm9,
2012-10-24T15:29:55.000Z,Republic/Freedom/Constitution. Conservative.  #MAGA #CriticalThinking #Discernment #FactsMatter #Truth FindMeOnTruthSocial: MiBellaPJ,"{'description': {'hashtags': [{'end': 51, 'start': 46, 'tag': 'MAGA'}, {'end': 69, 'start': 52, 'tag': 'CriticalThinking'}, {'end': 82, 'start': 70, 'tag': 'Discernment'}, {'end': 95, 'start': 83, 'tag': 'FactsMatter'}, {'end': 102, 'start': 96, 'tag': 'Truth'}]}}",902040648,Texas,MiBellaPJ,https://pbs.twimg.com/profile_images/1247558214603898882/3RjnAo2L_normal.jpg,"{'followers_count': 2310, 'following_count': 2639, 'listed_count': 3, 'tweet_count': 36607}",ArtistJohns,
2014-01-23T10:56:48.000Z,,,2306369394,,virof,https://pbs.twimg.com/profile_images/547150949957918720/fS4mFtbu_normal.jpeg,"{'followers_count': 290, 'following_count': 360, 'listed_count': 29, 'tweet_count': 99824}",virof1,
2021-08-10T11:51:45.000Z,,,1425062201661005859,,Sebastjan Drolc,https://pbs.twimg.com/profile_images/1460939347994292226/-nwq4fEZ_normal.jpg,"{'followers_count': 169, 'following_count': 431, 'listed_count': 2, 'tweet_count': 5417}",DrolcSebastjan,
2014-12-11T23:29:59.000Z,work: . canning master in the school of gentle persuasion class flutterboard champion,,2927197410,Outerspace,peter hunt,https://pbs.twimg.com/profile_images/543187517302767617/n8MKdIWc_normal.jpeg,"{'followers_count': 175, 'following_count': 411, 'listed_count': 2, 'tweet_count': 20563}",deagle110,
2016-10-13T00:46:03.000Z,,"{'url': {'urls': [{'display_url': 'factishtruthish.com', 'end': 23, 'expanded_url': 'http://factishtruthish.com', 'start': 0, 'url': 'https://t.co/RBTpchMCAJ'}]}}",786367359296561152,United States,FactishTruthish,https://pbs.twimg.com/profile_images/829651218851061760/lZJqIdy0_normal.jpg,"{'followers_count': 69, 'following_count': 376, 'listed_count': 17, 'tweet_count': 35391}",factishtruthish,
2012-10-07T22:21:30.000Z,Meeting like-minded citizens who'll fight for Clean Chemtrail-Free Blue Skies in the Valley of the Sun and elsewhere.  Posting proof getting us nowhere.  ACTION,"{'url': {'urls': [{'display_url': 'chemtrailsaroundtheworld.wordpress.com/about/', 'end': 23, 'expanded_url': 'http://chemtrailsaroundtheworld.wordpress.com/about/', 'start': 0, 'url': 'https://t.co/HO39ar1SZ1'}]}}",867042174,"Arizona, USA",chemTrailActivist,https://pbs.twimg.com/profile_images/2692312993/aaa9ed68717b54e2db319b92e91fc157_normal.jpeg,"{'followers_count': 2202, 'following_count': 3352, 'listed_count': 77, 'tweet_count': 36820}",chemTrailActivi,
2022-01-18T04:37:16.000Z,"Masters in Education, BA History & Economics,  Bachelor of Education, Specialty Contemporary History of Europe",,1483297234221293568,Canada,Vukasin,https://pbs.twimg.com/profile_images/1483297415314620419/e6zc-hHQ_normal.png,"{'followers_count': 2, 'following_count': 0, 'listed_count': 0, 'tweet_count': 528}",TrklaWalter,
2021-08-05T23:01:40.000Z,WEF NWO Gladio Cold War past and present day is a class war against ordinary people at home and abroad (western & Israeli business class adversaries),"{'url': {'urls': [{'display_url': 'youtube.com/channel/UCcQ97â€¦', 'end': 23, 'expanded_url': 'https://www.youtube.com/channel/UCcQ97AJkDgW-40IpBR_bWTw/videos', 'start': 0, 'url': 'https://t.co/oXC5gVFgRt'}]}}",1423418929435774979,Five Eyes Warzone Headquarters,CaveCrusherReturns,https://pbs.twimg.com/profile_images/1547703586875838465/W3fmVOD9_normal.jpg,"{'followers_count': 159, 'following_count': 23, 'listed_count': 1, 'tweet_count': 18830}",CaveCrusherBack,
2012-02-11T20:28:21.000Z,,,489720515,,Gordon Sellars,https://pbs.twimg.com/profile_images/635987806087544832/Tziwptdd_normal.jpg,"{'followers_count': 31, 'following_count': 47, 'listed_count': 0, 'tweet_count': 5959}",gordos77,
2015-09-14T17:08:19.000Z,"looking through  time ,citizen of the world ,
Quantum Leaper",,3562375579, earth,Tangofoxtrox,https://pbs.twimg.com/profile_images/1089744951821258752/RDKpL6q0_normal.jpg,"{'followers_count': 152, 'following_count': 331, 'listed_count': 4, 'tweet_count': 78628}",hitango666,
2022-01-23T20:36:16.000Z,"Navegador do vazio, instrutor de meditaÃ§Ã£o, qi-kung e tai chi taoista. Aulas online e presencial Telegram/Whatsaap 61 99815-1008","{'url': {'urls': [{'display_url': 'hotmart.com/product/o-segrâ€¦', 'end': 23, 'expanded_url': 'https://hotmart.com/product/o-segredo-dos-imortais', 'start': 0, 'url': 'https://t.co/TWe7bVHMgj'}]}}",1485350654298238978,,zhang-zhem-tao,https://pbs.twimg.com/profile_images/1485352261807132674/XaBQ_BTW_normal.jpg,"{'followers_count': 121, 'following_count': 198, 'listed_count': 1, 'tweet_count': 4579}",Marcelo25450618,
2014-01-25T19:59:18.000Z,"Lover Of Truth, Save All Animals......Military Police Corp 1980, Studied behavior sci, C-PTSD Child Abuse Survivor, W/Evil Narcissistic pathological liar Father",,2310624396,"Lincoln, NE",D Dougie Doug AKA the White Shaka Thomsen,https://pbs.twimg.com/profile_images/1498906654418558978/zpFYFzoP_normal.jpg,"{'followers_count': 1679, 'following_count': 1712, 'listed_count': 10, 'tweet_count': 235194}",iambatmandoug,
2022-01-23T01:44:49.000Z,Western Propaganda Against Other's,,1485065798834331648,"Western Australia, Australia",martin weir,https://pbs.twimg.com/profile_images/1485065954065514497/mtqoBkLL_normal.png,"{'followers_count': 0, 'following_count': 18, 'listed_count': 0, 'tweet_count': 354}",martinweir1960,
2009-10-18T17:59:35.000Z,"""We must build-up national defense on such unshakable foundations that never again shall we lose our freedom""",,83408875,Planet Earth ,Subash Chandra Bose,https://pbs.twimg.com/profile_images/1417063584073490433/M0o5SXwR_normal.jpg,"{'followers_count': 827, 'following_count': 1802, 'listed_count': 67, 'tweet_count': 30187}",inderjeeth,
2013-02-18T19:38:01.000Z,"I am a writer, along the way hoping to bring some understanding of life to others as well as to our relationship with God.",,1194605628,"Oceanside, California",Cassina Tarsia,https://pbs.twimg.com/profile_images/3608452582/304f03fda653ef0fcff7605cdf2f5d97_normal.jpeg,"{'followers_count': 300, 'following_count': 725, 'listed_count': 12, 'tweet_count': 40235}",Cassieslite,
2014-10-27T19:29:02.000Z,"Army Vet, Civil Service, fire arms instructor. Military history Video games n Sci-fi Fan. Reporting on news movies food guns n more. Views r my own.",,2847130953,Culpeper Virginia,Culpeperoutpostnews,https://pbs.twimg.com/profile_images/533299772267196416/vvYemPR8_normal.jpeg,"{'followers_count': 870, 'following_count': 3595, 'listed_count': 11, 'tweet_count': 8430}",culpeperoutpost,
2021-10-03T23:53:50.000Z,,,1444812823410843650,,VTOL Hussar,https://pbs.twimg.com/profile_images/1500750863970701312/oeo17ekX_normal.jpg,"{'followers_count': 385, 'following_count': 1821, 'listed_count': 0, 'tweet_count': 30584}",vtolhussar,
